id,created_at,updated_at,is_deleted,assignee_id,lead_id,status_id,follow_date,remark,sale_status,temp_data,row_color
62,2024-05-08 09:25:05.644962+00,2024-05-14 09:49:01.614298+00,FALSE,13,62,NULL,2024-05-14 09:48:00+00,NOT ANSWERING ,CALL BACK ,NULL,FFA500
64,2024-05-08 10:07:58.896529+00,2024-05-10 08:20:31.366552+00,FALSE,24,58,NULL,2024-05-10 02:49:00+00,switch off,switch off ,NULL,FFA500
56,2024-05-07 05:37:21.497858+00,2024-05-14 09:50:49.485121+00,FALSE,13,54,NULL,2024-05-14 09:50:00+00,CALL CUT,CALL BACK ,NULL,FFA500
63,2024-05-08 10:07:58.896501+00,2024-05-14 12:05:26.283381+00,FALSE,24,63,NULL,2024-05-10 04:20:00+00,because he provide payment gateway,not required ,NULL,FF0000
60,2024-05-08 05:07:15.587168+00,2024-05-14 12:10:25.425873+00,FALSE,24,60,NULL,2024-05-08 01:29:00+00,busy,busy,NULL,FFA500
40,2024-05-06 10:54:06.781215+00,2024-05-07 05:23:38.043765+00,FALSE,24,41,NULL,2024-05-06 05:23:00+00,Follow up ,Follow up ,NULL,00FF00
57,2024-05-08 05:07:15.587105+00,2024-05-14 12:17:46.225667+00,FALSE,24,57,NULL,2024-05-08 01:32:00+00,not required,not required,NULL,FF0000
5,2024-04-24 08:15:18.92878+00,2024-04-24 08:15:18.92879+00,FALSE,13,5,NULL,NULL,NULL,NULL,NULL,NULL
51,2024-05-07 05:03:54.679315+00,2024-05-14 12:18:50.183912+00,FALSE,24,52,NULL,2024-05-06 21:50:00+00,call back ,call back ,NULL,FFA500
6,2024-04-24 13:26:38.406897+00,2024-04-24 13:29:19.773264+00,FALSE,13,6,NULL,2024-04-25 13:28:00+00,for project discussion,call back,NULL,NULL
50,2024-05-07 05:03:54.679297+00,2024-05-14 12:19:34.716219+00,FALSE,24,51,NULL,2024-05-06 19:09:00+00,switch off,switch off ,NULL,FFA500
7,2024-04-29 07:01:03.605733+00,2024-04-29 07:02:45.828165+00,FALSE,13,7,NULL,NULL,NULL,NULL,NULL,NULL
38,2024-05-06 05:24:36.219792+00,2024-05-06 11:29:45.709799+00,FALSE,24,27,NULL,2024-05-06 11:28:00+00,he searched on near area ,not required ,NULL,FF0000
37,2024-05-06 05:24:36.219761+00,2024-05-06 11:53:33.633957+00,FALSE,24,26,NULL,2024-05-06 11:52:00+00,he searched on near area ,not required,NULL,FF0000
36,2024-05-06 05:24:36.219743+00,2024-05-06 11:56:31.8924+00,FALSE,24,25,NULL,2024-05-06 11:56:00+00,not required,not required,NULL,FF0000
35,2024-05-06 05:24:36.219725+00,2024-05-06 12:01:36.589084+00,FALSE,24,24,NULL,2024-05-06 12:00:00+00,not answering,not answering,NULL,FFA500
34,2024-05-06 05:24:36.219706+00,2024-05-06 12:03:34.99288+00,FALSE,24,23,NULL,2024-05-06 12:03:00+00,not answering,not answering,NULL,FFA500
33,2024-05-06 05:24:36.219687+00,2024-05-06 12:13:02.537774+00,FALSE,24,22,NULL,2024-05-06 12:12:00+00,tomorrow calling,call back ,NULL,FFA500
32,2024-05-06 05:24:36.219668+00,2024-05-06 12:20:48.427994+00,FALSE,24,40,NULL,2024-05-06 12:18:00+00,busy,busy,NULL,FFA500
31,2024-05-06 05:24:36.21965+00,2024-05-06 12:23:31.988322+00,FALSE,24,39,NULL,2024-05-06 12:23:00+00,calling back after 05 min,call back,NULL,FFA500
41,2024-05-06 10:54:06.781242+00,2024-05-07 05:23:48.401947+00,FALSE,24,42,NULL,2024-05-07 02:00:00+00,call back tomorrow at 1:00pm,follow up,NULL,00FF00
54,2024-05-07 05:37:21.497812+00,2024-05-07 05:38:16.546044+00,FALSE,13,55,NULL,NULL,NULL,NULL,NULL,NULL
55,2024-05-07 05:37:21.497839+00,2024-05-07 05:49:01.232308+00,FALSE,13,56,NULL,2024-05-07 05:48:00+00,not answering,not answering ,NULL,FFA500
106,2024-05-15 04:55:04.765989+00,2024-05-15 07:08:45.319892+00,FALSE,24,105,NULL,2024-05-15 07:08:00+00,call cut,call cut ,NULL,FFA500
49,2024-05-07 05:03:54.679279+00,2024-05-07 06:11:11.029131+00,FALSE,24,50,NULL,2024-05-07 06:10:00+00,language barrier call cut,call cut ,NULL,FFA500
9,2024-04-30 09:20:39.394877+00,2024-04-30 11:03:05.819045+00,FALSE,13,9,NULL,2024-05-02 11:02:00+00,Abc,follow up,NULL,FFFF00
47,2024-05-07 05:03:54.679243+00,2024-05-07 06:20:10.02585+00,FALSE,24,48,NULL,2024-05-07 06:15:00+00,"he has own company and he sell  washing machine , fridge etc . He will call me when he need requirement ",not requirement ,NULL,FFA500
11,2024-04-30 11:40:34.485431+00,2024-04-30 11:41:50.720261+00,FALSE,24,12,NULL,NULL,NULL,NULL,NULL,NULL
10,2024-04-30 09:31:56.075875+00,2024-04-30 11:41:50.722334+00,FALSE,24,10,NULL,2024-04-30 11:41:00+00,yikkj,fb,NULL,00FF00
45,2024-05-07 05:03:54.679207+00,2024-05-07 06:23:35.52779+00,FALSE,24,46,NULL,2024-05-07 06:23:00+00,busy,busy ,NULL,FFA500
43,2024-05-07 05:03:54.679149+00,2024-05-07 06:26:20.605182+00,FALSE,24,44,NULL,2024-05-07 06:26:00+00,switch off ,switch off,NULL,FFA500
12,2024-05-03 04:56:03.963224+00,2024-05-03 04:56:46.751122+00,FALSE,24,13,NULL,NULL,NULL,NULL,NULL,NULL
8,2024-04-29 10:29:25.055298+00,2024-05-03 05:43:08.966145+00,FALSE,13,8,NULL,2024-04-28 23:21:00+00,hello,pending,"<div data-v-be5ae862="""" style=""display: none; flex-direction: column; min-width: 500px; max-width: 500px;""><!----><div data-v-be5ae862=""""><p data-v-be5ae862="""" style=""font-weight: bold; font-size: small;"">Authentication Types</p><ul data-v-be5ae862=""""><li data-v-be5ae862="""" style=""font-size: smaller;"">Username/Password</li><li data-v-be5ae862="""" style=""font-size: smaller;"">OAuth</li><li data-v-be5ae862="""" style=""font-size: smaller;"">Two-Factor Authentication</li></ul></div><div data-v-be5ae862=""""><p data-v-be5ae862="""" style=""font-weight: bold; font-size: small;"">Roles &amp; Departments</p><ul data-v-be5ae862=""""><li data-v-be5ae862="""" style=""font-size: smaller;"">Super Admin</li><li data-v-be5ae862="""" style=""font-size: smaller;"">Admin</li><li data-v-be5ae862="""" style=""font-size: smaller;"">Manager</li><li data-v-be5ae862="""" style=""font-size: smaller;"">Employee</li><li data-v-be5ae862="""" style=""font-size: smaller;"">Customer</li></ul></div><div data-v-be5ae862=""""><p data-v-be5ae862="""" style=""font-weight: bold; font-size: small;"">Modules &amp; SubModules</p><ol data-v-be5ae862=""""><li data-v-be5ae862="""" style=""font-size: smaller;"">Sub module 1 <ul data-v-be5ae862=""""><li data-v-be5ae862="""">Sub module 1 <p data-v-be5ae862="""" style=""font-size: 13px; margin-top: 5px;"">-- Header Description: &lt;p&gt;Title, Seacrh button, Bulk upload.&lt;/p&gt;</p><p data-v-be5ae862="""" style=""font-size: 13px;"">-- Body Description: &lt;p&gt;Card view, or list view&lt;/p&gt;</p><p data-v-be5ae862="""" style=""font-size: 13px;"">-- Footer Description: &lt;p&gt;&lt;br&gt;&lt;/p&gt;</p></li></ul></li></ol></div><div data-v-be5ae862=""""><p data-v-be5ae862="""" style=""font-weight: bold; font-size: small;"">Sidebar Position</p><p data-v-be5ae862="""" style=""font-size: smaller;"">Left Sidebar</p></div><div data-v-be5ae862=""""><p data-v-be5ae862="""" style=""font-weight: bold; font-size: small;"">Role Based Modules Access</p><ol data-v-be5ae862=""""><li data-v-be5ae862="""" style=""font-size: smaller;"">Super Admin <ul data-v-be5ae862=""""><li data-v-be5ae862="""">Sub module 1</li><li data-v-be5ae862="""">Sub module 2</li><li data-v-be5ae862="""">Sub module 3</li></ul></li><li data-v-be5ae862="""" style=""font-size: smaller;"">Admin <ul data-v-be5ae862=""""><li data-v-be5ae862="""">Sub module 1</li></ul></li><li data-v-be5ae862="""" style=""font-size: smaller;"">Manager <ul data-v-be5ae862=""""><li data-v-be5ae862="""">Sub module 2</li></ul></li><li data-v-be5ae862="""" style=""font-size: smaller;"">Employee <ul data-v-be5ae862=""""><li data-v-be5ae862="""">Sub module 1</li><li data-v-be5ae862="""">Sub module 2</li></ul></li><li data-v-be5ae862="""" style=""font-size: smaller;"">Customer <ul data-v-be5ae862=""""><li data-v-be5ae862="""">Sub module 1</li><li data-v-be5ae862="""">Sub module 3</li></ul></li></ol></div></div>",FF0000
20,2024-05-03 09:46:52.80488+00,2024-05-03 09:47:28.201172+00,FALSE,24,21,NULL,NULL,NULL,NULL,NULL,NULL
19,2024-05-03 09:46:52.804862+00,2024-05-03 09:47:28.203373+00,FALSE,24,20,NULL,NULL,NULL,NULL,NULL,NULL
18,2024-05-03 09:46:52.804843+00,2024-05-03 09:47:28.204684+00,FALSE,24,19,NULL,NULL,NULL,NULL,NULL,NULL
17,2024-05-03 09:46:52.804825+00,2024-05-03 09:47:28.205925+00,FALSE,24,18,NULL,NULL,NULL,NULL,NULL,NULL
16,2024-05-03 09:46:52.804807+00,2024-05-03 09:47:28.211174+00,FALSE,24,17,NULL,NULL,NULL,NULL,NULL,NULL
15,2024-05-03 09:46:52.804786+00,2024-05-03 09:47:28.213089+00,FALSE,24,16,NULL,NULL,NULL,NULL,NULL,NULL
14,2024-05-03 09:46:52.804757+00,2024-05-03 09:47:28.214623+00,FALSE,24,15,NULL,NULL,NULL,NULL,NULL,NULL
13,2024-05-03 04:56:03.963252+00,2024-05-03 09:56:15.713199+00,FALSE,24,14,NULL,2024-05-03 09:55:00+00,call back,busy,NULL,FFA500
48,2024-05-07 05:03:54.679261+00,2024-05-08 06:54:15.999731+00,FALSE,24,49,NULL,2024-05-06 19:12:00+00,not required ,lost,NULL,FF0000
39,2024-05-06 05:24:36.219811+00,2024-05-08 08:19:47.625396+00,FALSE,24,28,NULL,2024-05-06 05:54:00+00,not required,lost ,NULL,FF0000
44,2024-05-07 05:03:54.679188+00,2024-05-08 08:25:51.046935+00,FALSE,24,45,NULL,2024-05-07 00:54:00+00,not required,lost,NULL,FF0000
46,2024-05-07 05:03:54.679225+00,2024-05-08 08:28:24.222099+00,FALSE,24,47,NULL,2024-05-07 00:52:00+00,not required,lost ,NULL,FF0000
42,2024-05-06 10:54:06.781261+00,2024-05-09 12:27:50.756877+00,FALSE,24,43,NULL,2024-05-06 05:22:00+00,Follow up ,Follow up ,"<div data-v-be5ae862="""" style=""display: none; flex-direction: column; min-width: 500px; max-width: 500px;""><div data-v-be5ae862=""""><p data-v-be5ae862="""" style=""font-weight: bold; font-size: small;"">Project Type</p><p data-v-be5ae862="""" style=""font-size: smaller;"">Enterprise Resource Planning System (ERPS)</p></div><div data-v-be5ae862=""""><p data-v-be5ae862="""" style=""font-weight: bold; font-size: small;"">Authentication Types</p><ul data-v-be5ae862=""""><li data-v-be5ae862="""" style=""font-size: smaller;"">Username/Password</li></ul></div><div data-v-be5ae862=""""><p data-v-be5ae862="""" style=""font-weight: bold; font-size: small;"">Roles &amp; Departments</p><ul data-v-be5ae862=""""><li data-v-be5ae862="""" style=""font-size: smaller;"">Super Admin</li><li data-v-be5ae862="""" style=""font-size: smaller;"">Admin</li><li data-v-be5ae862="""" style=""font-size: smaller;"">Manager</li><li data-v-be5ae862="""" style=""font-size: smaller;"">Retail Franchises</li><li data-v-be5ae862="""" style=""font-size: smaller;"">Master Franchise</li><li data-v-be5ae862="""" style=""font-size: smaller;"">Customer</li></ul></div><div data-v-be5ae862=""""><p data-v-be5ae862="""" style=""font-weight: bold; font-size: small;"">Modules &amp; SubModules</p><ol data-v-be5ae862=""""><li data-v-be5ae862="""" style=""font-size: smaller;"">Billing &amp; Barcoding <ul data-v-be5ae862=""""><li data-v-be5ae862="""">Purchase &amp; Inventory Managment <p data-v-be5ae862="""" style=""font-size: 13px; margin-top: 5px;"">-- Header Description: No description found</p><p data-v-be5ae862="""" style=""font-size: 13px;"">-- Body Description: No description found</p><p data-v-be5ae862="""" style=""font-size: 13px;"">-- Footer Description: No description found</p></li><li data-v-be5ae862="""">Transactional SMS alert <p data-v-be5ae862="""" style=""font-size: 13px; margin-top: 5px;"">-- Header Description: No description found</p><p data-v-be5ae862="""" style=""font-size: 13px;"">-- Body Description: No description found</p><p data-v-be5ae862="""" style=""font-size: 13px;"">-- Footer Description: No description found</p></li></ul></li></ol></div><div data-v-be5ae862=""""><p data-v-be5ae862="""" style=""font-weight: bold; font-size: small;"">Sidebar Position</p><p data-v-be5ae862="""" style=""font-size: smaller;"">Left Sidebar</p></div><div data-v-be5ae862=""""><p data-v-be5ae862="""" style=""font-weight: bold; font-size: small;"">Role Based Modules Access</p><ol data-v-be5ae862=""""><li data-v-be5ae862="""" style=""font-size: smaller;"">Super Admin <ul data-v-be5ae862=""""><li data-v-be5ae862="""">Billing &amp; Barcoding</li><li data-v-be5ae862="""">GST Compliance</li><li data-v-be5ae862="""">Analytics &amp; Reporting</li><li data-v-be5ae862="""">Inventory Management</li><li data-v-be5ae862="""">Advanced Accounting</li><li data-v-be5ae862="""">GST Features</li><li data-v-be5ae862="""">Mobile App </li></ul></li><li data-v-be5ae862="""" style=""font-size: smaller;"">Admin <ul data-v-be5ae862=""""><li data-v-be5ae862="""">Billing &amp; Barcoding</li><li data-v-be5ae862="""">GST Compliance</li><li data-v-be5ae862="""">Inventory Management</li><li data-v-be5ae862="""">Analytics &amp; Reporting</li><li data-v-be5ae862="""">GST Features</li><li data-v-be5ae862="""">Mobile App </li></ul></li><li data-v-be5ae862="""" style=""font-size: smaller;"">Customer <ul data-v-be5ae862=""""><li data-v-be5ae862="""">Mobile App </li></ul></li><li data-v-be5ae862="""" style=""font-size: smaller;"">Retail Franchises <ul data-v-be5ae862=""""><li data-v-be5ae862="""">Billing &amp; Barcoding</li><li data-v-be5ae862="""">GST Features</li><li data-v-be5ae862="""">Inventory Management</li></ul></li><li data-v-be5ae862="""" style=""font-size: smaller;"">Master Franchise <ul data-v-be5ae862=""""><li data-v-be5ae862="""">GST Features</li><li data-v-be5ae862="""">Billing &amp; Barcoding</li><li data-v-be5ae862="""">GST Compliance</li><li data-v-be5ae862="""">Mobile App </li><li data-v-be5ae862="""">Analytics &amp; Reporting</li><li data-v-be5ae862="""">Inventory Management</li></ul></li></ol></div></div>",00FF00
30,2024-05-06 05:24:36.219632+00,2024-05-06 05:27:49.969304+00,FALSE,24,38,NULL,NULL,NULL,NULL,NULL,NULL
29,2024-05-06 05:24:36.219614+00,2024-05-06 05:27:49.970996+00,FALSE,24,37,NULL,NULL,NULL,NULL,NULL,NULL
28,2024-05-06 05:24:36.219595+00,2024-05-06 05:27:49.972697+00,FALSE,24,36,NULL,NULL,NULL,NULL,NULL,NULL
27,2024-05-06 05:24:36.219576+00,2024-05-06 05:27:49.974381+00,FALSE,24,35,NULL,NULL,NULL,NULL,NULL,NULL
26,2024-05-06 05:24:36.219558+00,2024-05-06 05:27:49.975885+00,FALSE,24,34,NULL,NULL,NULL,NULL,NULL,NULL
25,2024-05-06 05:24:36.219539+00,2024-05-06 05:27:49.977199+00,FALSE,24,33,NULL,NULL,NULL,NULL,NULL,NULL
24,2024-05-06 05:24:36.21952+00,2024-05-06 05:27:49.978441+00,FALSE,24,32,NULL,NULL,NULL,NULL,NULL,NULL
23,2024-05-06 05:24:36.219501+00,2024-05-06 05:27:49.979573+00,FALSE,24,31,NULL,NULL,NULL,NULL,NULL,NULL
22,2024-05-06 05:24:36.219481+00,2024-05-06 05:27:49.98068+00,FALSE,24,30,NULL,NULL,NULL,NULL,NULL,NULL
21,2024-05-06 05:24:36.21945+00,2024-05-06 05:27:49.981842+00,FALSE,24,29,NULL,NULL,NULL,NULL,NULL,NULL
104,2024-05-14 04:59:26.114744+00,2024-05-14 06:04:39.023886+00,FALSE,13,102,NULL,2024-05-14 06:02:00+00,not required searching near area.,lost,NULL,FF0000
102,2024-05-14 04:59:26.114706+00,2024-05-14 06:58:02.178835+00,FALSE,24,103,NULL,2024-05-14 06:57:00+00,"not answering
",not answering,NULL,FFA500
101,2024-05-14 04:59:26.114678+00,2024-05-14 07:01:00.588089+00,FALSE,24,101,NULL,2024-05-14 07:00:00+00,busy,busy,NULL,FFA500
105,2024-05-14 04:59:26.114763+00,2024-05-14 09:36:41.306139+00,FALSE,13,104,NULL,2024-05-14 09:35:00+00,NOT ANSWERING ANOTHER CALL IS BUSY,CALL BACK ,NULL,FFA500
93,2024-05-10 07:35:04.648178+00,2024-05-14 09:44:04.992985+00,FALSE,13,92,NULL,2024-05-14 01:26:00+00,NOT REQUIRED FULL FILL,LOST,NULL,FF0000
87,2024-05-10 07:35:04.648071+00,2024-05-14 09:46:51.107686+00,FALSE,13,80,NULL,2024-05-14 09:46:00+00,RING CUT ,CALL BACK ,NULL,FFA500
81,2024-05-10 07:35:04.647963+00,2024-05-14 12:00:17.796118+00,FALSE,24,83,NULL,2024-05-10 02:29:00+00,busy,busy,NULL,FFA500
134,2024-05-20 05:15:21.218142+00,2024-05-20 05:32:20.92117+00,FALSE,24,132,NULL,2024-05-20 05:31:00+00,not required yet,not required ,NULL,FF0000
232,2024-05-28 05:40:53.979467+00,2024-05-28 05:41:04.520398+00,FALSE,13,205,NULL,NULL,NULL,NULL,NULL,NULL
132,2024-05-20 05:15:21.218108+00,2024-05-20 05:40:31.000243+00,FALSE,24,130,NULL,2024-05-20 05:40:00+00,busy,busy,NULL,FFA500
127,2024-05-20 05:15:21.218019+00,2024-05-22 07:35:05.370901+00,FALSE,24,125,NULL,2024-05-20 00:31:00+00,call back ,call back,NULL,FFA500
133,2024-05-20 05:15:21.218125+00,2024-05-22 07:36:32.870618+00,FALSE,24,131,NULL,2024-05-20 00:03:00+00,call back ,call back,NULL,FFA500
125,2024-05-20 05:15:21.217963+00,2024-05-20 05:50:00.627725+00,FALSE,13,123,NULL,2024-05-20 05:49:00+00,job searching ,lost ,NULL,FF0000
114,2024-05-15 04:55:04.766162+00,2024-05-15 04:55:37.003683+00,FALSE,13,108,NULL,NULL,NULL,NULL,NULL,NULL
130,2024-05-20 05:15:21.218073+00,2024-05-20 05:51:45.976075+00,FALSE,24,128,NULL,2024-05-20 00:19:00+00,not answering and he is being talked to our senior ,not answering,NULL,FFA500
